Id,Price
1001,194577.82694660165
6010,256686.71056054032
7766,192165.0817792144
10266,191466.9233017857
3139,372282.1324520488
4759,203733.1731594665
6760,243722.95864535708
5682,300652.5357589791
1648,241052.79485164152
10363,179057.51313530322
7551,133413.12708759255
12901,145630.39685287327
7938,248131.02933386844
15709,431806.6102662949
9663,186242.18823862713
14868,220706.0449109046
7617,338795.0731484046
5755,354793.1269977827
11519,463085.75628723286
6954,167994.5831827249
7463,322395.33824609534
138,225356.75836613058
1499,221165.23056462448
14579,178772.05306541626
30,165206.13279501424
6991,331770.1608473952
16283,178758.43277790767
15305,434144.9435857293
12736,282247.5480258632
1506,415366.3122335044
4302,164510.26822837445
8170,233584.40387332163
14230,195184.0519168276
14438,275474.8268761513
15974,165476.32105995872
3263,183916.39083116822
11227,177575.37232321477
9355,134703.2743188704
326,175565.87819795296
13155,145215.04721380578
13238,317380.2545400184
2785,359738.275468965
7047,188541.02167877625
4222,252380.23708726227
14734,109467.29696543307
4224,128776.05545134598
11259,141880.36194653445
6174,127088.55290686972
14057,168081.822618604
5181,181553.7125224937
5926,245745.01043764252
193,208226.86131472728
12528,157183.8639267951
5128,361122.98899041
13462,227197.2834560982
5845,155595.5898756666
6872,230082.07828716762
8821,225397.75616247216
5106,171781.90924327823
8164,289964.5962226835
5679,232871.28783210996
2985,180843.3929057908
2106,203018.42321646068
12494,344977.96027726046
15150,175378.91471409283
187,199521.75494173757
15095,215827.95690006186
15289,194948.48649280815
497,177572.07390362927
10048,145253.1378252472
15012,149710.22920070952
11229,195144.43012947886
15927,184866.33819256056
12092,146280.9960504513
11174,212926.7610483481
13967,191205.55060793448
6693,201480.17112784868
92,288137.7236566742
13961,131690.3020502181
16220,358057.7186047648
13333,228173.7267148209
7730,166702.32177395956
15250,133970.57803157787
16392,203717.58297886615
14544,182114.04453476728
7261,195387.43545005415
16105,247359.3531539323
2984,146117.5640469432
3162,240993.64222550805
2260,170571.05464586278
7004,319211.2993663937
452,186172.19004102357
7828,258153.34046204214
626,199690.30899750366
4583,248880.48897078377
3725,114299.75849992048
5894,211395.6242629044
3316,214838.6517994759
6887,173980.30306214222
2492,270501.2333788225
9133,216103.21183593254
15655,254281.31335345766
12639,221293.10899499114
3848,132765.7599444341
11820,235068.33716135085
15254,201951.53263098223
10750,89655.72374434191
1156,331099.73963176645
2910,188128.15275067158
8591,290970.13755362795
14247,231961.68813332415
1425,151458.17923503718
16660,186383.39641488765
1837,194445.1790015064
6461,183780.32079685986
2580,179150.5240720326
1052,151211.77212756057
577,235336.21227240877
2825,260261.66418451534
2746,405540.8203504666
2291,393157.05053403316
10962,264461.6553150781
8547,225062.14995586243
10019,181129.69411391462
756,353899.66726364807
1709,298275.18435133353
9076,281240.0072190135
3211,182775.05612129183
2535,161140.77006007353
10943,285431.7490401927
4830,158657.61437845154
9928,143346.04143469577
16143,217668.29687169296
16784,211976.67743911312
16434,237443.29338825596
436,171209.98023369524
1226,285288.3371303386
1259,344719.3156370697
15299,117004.52729150535
4343,134606.54414680702
14661,175698.74733631162
1988,213092.91451052914
10173,195514.0942215171
11746,197401.8412455829
8412,183046.40651356216
9281,153346.1731537809
6246,204895.06686965207
5440,195274.66851054732
15301,209700.87545730468
1223,232552.51300078628
2714,327596.5758259035
3077,96054.2512143651
5549,188778.71153388222
16626,325521.9203545598
382,165934.25457021606
5635,75855.65322212318
186,234186.86213233537
4839,126791.82239440503
433,238793.48080372706
7210,111795.60752972768
15243,269187.07008533936
9993,240296.76706698694
7529,112270.7306464914
14506,161397.00994326864
5807,183109.68975525798
2373,245915.1859824322
13618,85126.17030890934
9908,170303.91733071665
5404,211700.96392521114
11023,199711.8491983239
9678,199424.6462524811
6160,197562.71220442743
4181,144632.9129786324
4230,212831.15571093664
13858,153122.59104525324
15871,297180.09502207953
7564,376289.24742959737
14463,397922.18768163724
15115,212289.38276542883
7533,128331.95783213798
9862,167252.7698628708
5708,335308.51395518077
272,197816.8761367553
4612,212524.5457270313
13336,180625.3977169901
13944,185029.04451772952
3517,193484.32095497995
422,280154.4783487433
12769,135279.07624166462
16079,285555.962386666
4398,255352.31473035834
8250,191861.701422489
8900,209053.7263582538
10819,213777.0410382777
10551,165435.4567576775
3418,308265.9802763493
3889,159000.65650877013
1186,201413.84033491116
15227,382199.53563970124
13432,454695.02485911263
10654,329666.3234095303
7306,164570.05063576088
16325,250919.65184254048
7510,246415.27676912237
7237,125350.11916714915
11812,318545.50406141335
7823,174261.97382703805
10691,245276.34424655593
12699,69622.13913272876
914,202115.18728631732
12160,216558.77920686343
4600,268597.7157423657
5649,143616.57072072066
4896,195591.25510177985
800,226790.00498035818
10111,197070.56583749765
3690,189765.01340254847
10150,374839.60278325184
8099,144768.93912727747
9526,201401.79250688333
7301,385409.6539003042
655,102048.5717857729
6187,413819.470630204
839,246402.893782805
10505,189644.13011127626
3830,109848.04134440901
11301,150122.37641433696
11895,191444.95422442068
3102,122299.83435517231
12351,125518.92348323576
15378,440447.33598027437
9593,277261.86287821684
5302,148808.05931646837
7585,372244.640013105
6785,172904.15385557394
3611,239182.11035182275
15888,150409.8672680409
13152,228085.71500577737
6208,206633.4547881709
13734,146492.58405474835
9212,316395.547777565
6098,261649.12204753133
12314,236778.072073606
8848,203396.16251519424
8951,175580.55407927453
13572,180633.89624871637
15907,307023.69987042405
12325,213479.23192093705
14000,335099.92473032256
9515,161529.04701376
4514,323909.7422479622
11968,383976.46998040867
12452,208896.16859500093
2163,254768.9832703246
14538,181839.98381176047
11324,186757.1103256181
10441,162583.0219661881
1952,174039.95387456974
11680,167217.89996540596
16190,282587.15309958474
7649,264279.6685480905
5839,117941.12991676592
4659,177843.69460420124
2273,384516.2563900944
1829,153270.54862253222
3776,239918.1405538903
6607,146894.70352731185
10395,130746.34681397911
10667,327748.8246549636
10950,225953.42295259278
6339,172019.28330287445
12038,260965.83750101097
16128,178835.61923630376
9406,275188.5831645312
13386,174609.14673355714
13063,203571.4828239272
7319,153588.48410274126
11475,142617.23386697835
4109,169263.5003513676
466,175565.7523206883
7169,129755.73179028755
450,183796.7288920612
509,278983.5206844382
14114,223377.75171288865
10865,148363.80954856228
3497,203241.57993947927
9089,209355.6165669431
13675,193141.23270421906
6672,212951.57598940886
5464,306707.2091201084
16267,193359.0769558949
6372,407746.04010772303
4499,257191.32285009927
16547,194174.2329637874
11454,368702.991895236
16645,375880.7116146492
9569,192282.4238962387
3279,265787.34449337644
12042,212411.24865297505
2547,193854.81886533435
16013,249585.16419229537
12929,207901.17454857362
12343,246950.55794099043
10359,200003.3639945764
12543,185923.37968444533
14928,481891.7501919458
11319,211284.75928359292
14724,217609.89698403093
2850,197581.49847790998
10775,328161.86667778465
8462,199718.13359838986
4724,214345.52093317948
6723,181097.3606753543
14180,201438.7731652289
5593,427696.9176042564
9151,355367.6804439963
8697,467098.7250775748
10758,352274.2788005308
4276,229155.50387322996
13655,294117.44357473555
13674,200923.154831767
10057,135251.12893903718
10732,177792.05024136146
160,152401.65525062676
7451,197945.70177575503
3512,315966.4831778605
3925,167313.76101995423
14897,143839.16689754522
15963,197301.25772012054
13805,99919.35971844736
6894,130411.75164335393
14327,175153.64920353674
11838,123818.35756831172
12255,166183.23148701916
6587,173690.88304646983
6923,165965.40985931875
8885,160254.2366662898
10486,124000.20491796418
4722,392713.96403302124
14740,206759.9765695392
4754,159671.97617863023
8674,181704.73974391285
13252,187826.05065048768
1905,174638.10247149627
8585,200599.71000325444
11503,184913.99807497743
8979,220512.68963349282
3879,294932.51727145934
5165,215306.32163632385
4200,190417.74668435744
15206,148393.55272448825
927,181247.056454464
13132,178056.46648145618
8640,261746.769834286
14157,199096.74965295166
2991,440092.6155271035
15401,228501.8839340211
16356,194980.71130685665
10857,110336.48832019384
5651,160689.4749076067
14405,196011.9475715293
9176,293689.8550824181
16326,149125.4088575
10397,184189.55409573673
14371,184542.75826113965
10577,135349.32781958635
10605,222248.77892939304
8441,185412.30867980677
9546,111610.54307823308
15433,255381.80037275772
14106,175206.58136157572
13791,192874.5179242434
123,292583.3744294913
6786,184607.57181293974
4618,137526.31071944526
6750,174259.1889629678
2188,165456.83767501003
4729,216648.48936429582
11082,154651.49597649268
947,300321.5665492726
1066,164017.22217754408
13916,323354.5214918409
13134,316559.4902379902
15755,164103.1596782272
14683,227485.25673291748
5590,169516.80191139894
11704,249662.62901083787
11544,192421.70227698155
9457,162918.38789953495
336,234657.96861971013
8667,318011.1743418182
9989,419731.66950291395
3786,85436.47890637167
1467,368813.28577915905
15239,237877.50680983922
6380,248496.83337976754
15200,347373.3764874531
10378,316126.88164613704
9867,207261.53574375698
12443,240434.33325337956
15298,320115.3991867552
9136,186430.30722528178
6713,276273.4807310552
15472,205517.56272660077
4064,245551.53555290547
13576,244424.8821055874
10634,331768.5974563994
13257,120823.28887845494
14535,260656.91968069892
13262,415625.5005589926
13852,122067.99073258103
3238,185216.29489400948
2029,247100.25013221445
1542,237983.2604030459
5796,179215.9193782328
6273,213739.171545158
8207,89743.15060692518
13913,176860.8612791502
14113,109708.85343893559
11094,155804.3017488284
3598,412160.7502588716
11881,173110.9966700652
4186,303290.4044194202
105,322941.702476288
12712,201211.015659915
10699,212117.1689028113
1522,133385.53332685275
6406,190432.9090724639
2600,284739.39186198346
12800,231972.85042834148
14794,159873.954336953
832,164132.55281448588
11005,210301.26703045037
1329,238247.56360541921
9621,113406.8897139232
3543,210705.95699453432
1234,216052.06919826186
14715,344128.79492176394
13218,203607.18507310704
12522,110752.21608795697
15168,236980.52247218438
3344,164639.1780185045
7989,161185.61539268531
13592,297549.2872541922
2349,114329.496639654
87,75029.02649113673
3648,160708.88326286818
15383,197150.2134924796
4245,149227.34307952673
3037,313904.2207832352
4963,245182.09787685567
12513,207962.36213918697
11906,366456.28003753745
6321,239171.34448712497
15889,202230.37358253112
16390,213819.96606475103
11080,241348.979948108
4201,123685.8481509603
3696,199804.97362854573
15188,317829.9568139012
1475,318253.1617538663
15248,403391.44532222906
5836,185519.69970869474
621,326929.1268537016
15618,123949.75393356828
11070,474140.085046619
5126,290509.77619728155
3191,266157.0603076927
4786,215167.20085557562
6620,256571.58012049767
9169,188658.21039402683
15908,217023.69998348725
5512,128057.80468141673
16496,184592.68502183608
4052,390575.3440820393
1158,188403.038579029
5860,162348.73638266383
907,172765.79245599185
10880,279306.6650707624
2406,353895.61219209945
16135,194869.31565344374
16655,221035.28406408228
15009,163601.2172571913
9075,150523.96354917495
15211,240775.05258969482
11972,187256.42525065987
7343,149645.88957018795
10693,255618.0015087527
16611,152142.33655125828
11189,132253.27514331602
14873,202657.11546904463
2863,214871.85313706583
1616,133190.56700467874
6932,117018.58649862952
10136,135608.96719511022
430,190151.07458701436
2978,211222.12948520255
9667,181374.82622862048
1215,135798.77138387732
8651,141623.3145782771
11529,147812.69641622758
14115,192224.1863266504
13842,108575.16585517756
12668,180472.61760701044
11298,193635.39953129418
14801,204751.35274412594
12346,293568.833807938
7741,186300.81322031523
9160,171217.73071360364
4285,199177.34676563216
1738,247777.9558367449
16527,189739.78201986811
11797,86429.47159391589
11537,138263.03319021655
11661,146808.78481122688
16296,273645.5381706564
9835,181053.9661629872
11551,176645.54508197893
7868,494013.4627860223
6828,153847.3144800187
4870,159081.82351385418
14037,195609.29552001183
10255,234680.45948232937
13980,145806.76828707044
12720,184829.88247782976
4391,137112.5815793375
15559,162215.75115479744
11971,288890.25320583466
1294,208890.8065838557
4639,215616.28140387885
10815,237139.02977322455
12270,286783.7412362111
9322,247502.13748505563
14633,153080.28165942858
3733,192939.92078378968
9311,165255.94309068017
14855,277876.4721772553
13819,149353.924916671
912,369704.07208643324
13565,151549.26355773743
5546,217413.14572586396
14337,246470.5307542581
5902,170873.91801028428
3939,244472.7458572103
12958,166469.6662178257
6810,172636.86382048976
6464,347553.99180865026
15753,235329.77291244818
8295,216126.94576484442
4190,146493.81095306887
13160,205131.89622676873
11609,278472.6707465432
6477,152031.08454831215
7833,174694.36506461873
8088,238102.78699964806
7090,208755.43814656182
4818,216768.08027454288
3010,265837.0084397743
2954,259652.18307412465
16552,180625.08641622242
563,192850.95974770756
13208,280612.4573310124
12886,133853.8822023558
9235,146014.06174245756
2397,262189.78257480735
3059,272411.4273950992
8245,157769.42015259468
11636,198102.73481001856
694,228157.8445070719
7222,178502.0194571706
13986,341775.6213783852
6083,110054.18542225724
9782,169545.040919384
13060,244915.2889832475
6144,267047.07644480455
15637,203424.32926700602
987,406023.1741432667
10696,291811.116083877
5319,137622.816191588
16119,287018.6991611145
8198,140424.59782859153
14721,225059.78006422435
4704,238598.74371049544
8806,292241.8106953033
14764,147076.90430229102
14233,128793.4807520576
14252,256040.1165954693
9139,130524.11889548275
9297,304572.0002943865
8288,248210.11006767742
4879,317522.4153654444
6384,188534.81430304944
7438,194058.56170285642
116,251219.33905448404
364,162896.0201729481
2690,174592.14513467017
2193,372131.1936457333
1228,198465.34521988206
7607,220781.10429610964
6378,173504.87889957137
16520,201039.45289233455
7737,236230.38686570965
15652,146062.95866289447
15578,158385.88373045987
10823,126785.70497509802
11027,118362.9481843693
7076,177484.85663785887
6451,251308.17632866633
15589,181923.85690414175
9532,170337.33036511487
4148,214954.3695025384
1222,330611.17697054165
8066,182294.449891504
2227,149797.83172229188
8814,306165.43340186105
7121,193261.16832041793
8265,121028.51931234129
2848,181325.90755161896
7971,170282.57249972626
15812,277168.5155613164
2238,202145.75640107717
11569,201614.97002525892
13631,155564.6243737118
13209,188042.4061323119
5448,200637.77404488463
5974,356766.34785180335
10379,180194.52007932344
13829,194034.6614644861
7552,440449.2385399956
11205,181713.53968045395
12787,178052.15794381185
12773,405614.75664076046
1501,293787.8947120869
3650,198134.55092091404
14850,203525.3876730242
8174,118041.75914007545
5565,192197.31296351246
11832,171801.34054724203
15866,154539.17479761195
8742,109618.12539049516
5271,181362.81933734388
11697,245056.5712611617
13516,185541.4921628324
6408,219617.01751978122
15545,211793.90562796834
11148,122299.2692362342
1585,277270.4279627657
4609,180908.16739418101
3174,407123.9006454723
13784,230315.25623337965
7889,119443.62154568806
9385,262368.9149790586
4058,391892.59721010213
6783,207606.2133186004
14676,142828.58005942818
3284,148799.42274119187
4988,172768.6637911113
13369,179218.40879281002
10107,284385.5635092191
11456,154565.64633074566
5837,389163.67011519335
2637,174335.77605242093
10785,391749.1534110752
109,356552.16895337147
5968,74254.0089828521
976,163658.96091843685
882,141731.71574842953
624,143896.87862824643
11904,324967.9080623959
15314,113872.65354618574
6579,99988.23409655852
9199,159050.10678116468
12611,143071.3686912664
2898,246702.27591059747
8461,200370.14485619962
15020,197065.3151487216
5652,123185.31792824127
14262,191388.57461616248
10156,355019.09364314005
4461,176442.61828288872
16666,265764.6206386188
15818,178711.77372525196
4940,214462.32027698602
9403,176149.54509783993
13638,327293.3406864357
6918,214081.346828729
16307,246711.69142023072
4133,123367.53448872789
12316,418124.60381347337
1655,342313.3839047536
9398,235257.8139010295
4271,235101.54259726816
7584,278326.1769407025
16502,469697.4682935126
7732,182048.24185562332
14812,271204.91597984894
5083,242065.03204941325
4385,264899.1845242778
4024,183814.86995762557
5925,123666.8558281148
5603,289316.48532523384
9172,244907.48879738682
9485,243169.27319809922
337,173452.06531828354
9767,174572.9033875936
8228,212766.5073233691
14346,175411.04995585125
8946,179779.15651498546
11285,309309.5761553071
10588,341595.86830092804
16737,211485.06425228794
2262,279970.43770948675
12102,196580.56863750156
9851,159174.94581886212
941,239180.32716803887
10571,250586.8127087607
11487,255785.19406761412
12137,419161.6019093331
10549,161407.88786836452
11359,138757.485426586
7724,167895.61082816566
6877,123357.61682534072
12946,130981.3026910297
10555,280918.63685007265
2733,130400.65542643954
734,200288.51798888043
4572,144341.3219247605
9888,316883.79261089343
5547,247978.95597871722
9473,137019.31313784522
10427,268237.79162944685
12081,212990.35946129993
10888,356928.13520890585
4834,210544.82741376388
7141,140912.33778048248
3282,154160.53616576406
10028,375470.0253984794
13941,160076.22532436388
3897,138055.99286381283
3838,155676.18213033263
15315,129358.42546067551
4623,336191.9951462711
1119,186806.13063780352
6031,192273.32342149704
8516,130841.03439423564
9415,158615.51103415005
10798,103862.03900597617
13666,128134.98034117678
11068,325840.9987932126
1489,155524.5328067487
9467,267136.7587174834
1946,313634.76005874766
6511,139432.7254767375
306,185423.94110328588
2837,342035.33222651714
9949,179879.220774633
12571,249523.89811793386
9991,216638.83568556848
10974,205238.75572642294
5102,230230.50965111924
15565,145014.94677241854
8320,195282.5013132669
4205,233360.92722866667
14341,203251.37080953646
12738,298872.34076466295
7959,111679.75876672748
15526,320328.8837898323
9391,197016.59975727275
13904,143326.27174366414
5423,145475.13940037577
7852,175409.52765396412
16525,78640.25259754555
3823,226097.43683147102
1858,165979.4470519865
8638,410065.2340031114
5777,185882.77203628098
10277,171210.085765333
8002,265632.57402894984
11877,198436.0729108185
3964,206444.0439884951
16783,281767.6441782855
9896,196990.86110131015
1733,165672.83662564744
12470,252504.38569963365
12569,275667.24100938014
744,154149.73863427667
13608,185813.44248962638
3980,226743.29247235498
13468,177912.23652983387
15482,297335.83096957975
4135,127793.41926537879
8982,450647.9592354914
1928,190644.87424016296
12408,184760.75392929144
2316,76015.4429750724
3340,176551.66028927892
7512,130879.18937200289
10170,230769.04099900066
2558,136759.41666601205
16236,180494.45312412173
9115,90864.65984016951
11183,407599.9640237779
6603,246030.2995787153
8548,351810.21514573216
13883,182497.78245322686
10766,264371.8904802753
9575,290800.6015311154
12048,179168.51764921946
928,206212.56651169955
3068,229591.43952929293
7603,189767.08240370962
12725,169258.07576530494
14089,162554.9666305311
13055,188395.54279617022
16602,175818.83233089864
2797,266276.78296111146
7467,113340.26803052281
651,178808.23081022047
16374,199107.26625329093
16544,161354.49194898174
3098,177137.5109444138
3015,184581.6612174445
13224,198833.24203555036
11299,201609.65655215923
14583,126011.42001159157
4033,142734.63156704075
12076,233073.6195312868
15017,166563.7541765765
13881,295243.4890625328
13000,182222.52332712675
676,201381.36996717233
6331,381516.9099672176
7681,232712.66084719
1435,284934.470436124
2966,228180.15857092984
5825,299281.4308255601
5422,361991.44346646237
1663,180876.8877865606
15561,149093.56676676768
10062,265101.4947958031
6476,182745.66550002864
1957,182397.2804438408
10795,177019.3266545257
16197,113732.08696491983
14421,231890.0299304734
12994,199440.22368175114
3493,181420.46595382225
11545,160712.45337595182
6726,137902.46918120573
9513,191550.08279951484
12556,128011.32638156308
9553,161041.49410695978
3734,374417.7284864642
3109,245389.2570478957
16319,196766.29272291393
5959,217865.5478927319
6683,240447.55907729504
9438,154386.0616074737
15857,278251.3868450036
2421,275139.25388916413
11540,214390.097542357
264,200806.07408560437
16561,235753.07403543248
12288,258931.7180874275
9570,203598.55899581086
5936,157416.52908923884
11390,128547.49104096054
6551,193590.37024815576
3946,218032.304620612
7746,203452.43575472268
2838,127612.4516740955
2472,211260.6690865594
3520,186691.24822057248
1341,332174.8776774589
3910,302933.43519630865
5208,153374.82957311242
12599,183247.6681752354
2475,251807.10642410815
10966,185541.2863905251
5910,228327.11610247957
11910,212788.06149490236
16221,103526.69527446578
10591,163858.10196365177
3744,206479.73570575673
6618,372597.697767775
8676,424717.77969500073
11193,196434.9617079608
12659,240852.50004037845
14101,175789.89170154638
14483,174399.69040975944
8107,255199.56924598088
10681,172827.28487618436
10126,227146.33951901566
4527,217379.47570298478
16537,198253.54287880042
15403,214689.4484594258
11124,340751.92912035994
7468,153419.24544996792
3172,174276.00491289725
15847,176955.28729737253
8211,486120.3040957607
9459,246680.4284029997
5903,252591.4179103464
7232,163900.3477910449
3180,193584.6115095635
7147,353191.2546940726
10105,155170.50162759228
7338,115486.01225366243
2446,228955.59289221204
6466,127574.08540662742
5782,145930.77952382897
6526,112632.50241282956
14982,225979.89145030588
14639,277983.4944839542
16052,212504.88546524473
12587,164477.5996601787
13192,71942.10834668232
9342,290001.23192627344
6052,137208.18640924233
7987,162349.70595202743
12165,324369.0153215777
15151,424783.78630949574
16728,169965.15382921865
12735,245595.55371749922
939,171472.3133463343
10983,170022.89352159709
1385,137596.4494924881
1892,169307.7881993689
8352,138391.74900936085
79,169874.94077537075
7171,181103.4885787199
6194,211281.21513800873
6973,165241.06820505304
13786,179395.149329952
2578,280908.04459220014
11344,184220.82439205048
14536,244269.07983306685
13518,190256.1350948411
15855,330383.6449550239
4387,241700.57029811275
1596,242726.4066034993
4699,386338.04419109283
4559,371660.8398443974
6613,226881.3787316242
7489,130475.83131691894
2127,191148.21063667434
16668,453948.1957810279
5919,103193.45011839419
7696,179083.16501159177
12287,230287.29370292887
1053,258166.9042743273
7924,249832.71516139168
16365,284764.6177938523
13988,384899.61559680646
7415,220538.46338461235
6661,128666.86861951169
14496,183373.59249402687
15112,156171.13046393116
16444,158791.57731762904
8992,250369.9903815558
11054,345289.0965486978
3570,142973.3465596102
11016,71432.48333434941
10455,143194.06202643574
10478,213505.942631195
7751,183490.4154843608
7913,394323.14455976256
4883,192231.35365746467
12728,370945.4652999083
11482,196886.39420628498
12561,148350.62761874738
2207,244702.72622633755
11946,150796.8685562754
10552,236715.12814627786
14673,141830.21466767736
6914,183736.08384781505
15988,146043.1315001561
3878,195989.20359153234
13937,182207.96704473477
11208,211686.94394471857
3466,107241.96579982074
2799,179198.23264419966
13802,245800.83112760988
15790,140718.029841999
845,310584.1308978314
13261,201798.67850213122
9986,202739.5818843698
4771,289368.3326410499
11763,317485.76160001336
13249,484565.58543050697
15982,225882.153019095
5295,155010.1729516295
2828,240096.45462303943
12717,205757.32979999873
14541,148346.56793707926
12898,149066.8477538318
15190,393414.70183491835
13553,268659.55158080324
11589,193139.14837726162
13168,257005.02102344166
14224,220636.44832683718
11844,239837.0080816685
14578,138383.70061617604
6770,246634.836253709
1003,132587.00868846002
6716,166964.46507605846
6204,353165.8672997376
10213,284673.0776900809
2961,186509.05418908075
14134,179202.04728526343
9134,178199.08156503248
9906,311608.6864794657
12114,223136.1926261477
12706,172025.4849476169
192,243303.90209581246
11022,230948.45980591362
14712,318989.8548988633
2659,437840.1717167505
7602,209357.31563722657
3009,127940.46148683707
4533,449506.487090194
5620,176550.64896004403
12312,147980.08867805332
10896,172227.8703153713
7532,155806.47774799654
5696,417245.06632020784
10743,410658.75736863347
16708,168580.1861732591
5430,170641.74934363144
4362,189631.31262429402
15599,177390.3307951019
8197,136171.63049965506
8502,86909.73533194233
554,100820.06735631492
16301,172155.94088429547
6206,368505.32521858165
10523,207034.2367632965
7221,198080.57408174544
5906,168369.67612776096
6724,226971.76643720712
9167,200495.80225792865
10380,241780.7162776625
6209,161304.87167629664
14298,132788.64695738046
6854,183745.73810957003
15218,168448.42132680002
5081,179099.00650199238
14572,218623.919581574
7743,214376.29935675755
11071,236204.799324538
10673,206669.03018138197
16276,298643.5740633485
2840,185587.55779338512
14414,378120.93934349285
15739,339679.363435261
4743,174759.55580287182
3156,364588.81843013084
14879,179719.31231582936
758,157673.71285400775
14304,182869.4865244104
1210,305119.82970852766
1137,170364.57571521561
6026,205230.88749233726
841,138815.2741606319
3993,158598.3037448821
16554,317592.11488118296
27,152870.5118789948
13015,200082.47006459718
9428,154848.33628961493
6885,182828.48467037446
2410,168544.7655257805
743,277815.9771956389
9361,324274.86481467163
14016,206978.7591832713
5040,370348.22652155353
14255,154797.4817663007
291,218769.36376777216
3937,203196.35121252996
13374,264785.1093980358
14948,215799.81108351034
37,112695.11419348871
8226,290181.0765791629
9547,148904.64177219407
1000,245603.64078472124
12406,151836.78180804718
8314,233189.8894366402
960,141620.95917520951
31,187889.22872981784
5905,136851.51223757275
15833,366128.8373670315
8146,257912.72967717078
16718,124323.87906235743
2231,186907.74596596975
11286,196684.26307144066
8275,148422.56024679245
16706,459250.79314531724
6594,108807.37895516102
15521,277100.0714058255
1131,221124.37699134822
9595,182353.77835777772
8354,274272.80102586665
15777,115302.97124923376
2330,294079.32666248415
13382,282783.775788304
16721,97114.86240769798
11393,180272.37343507816
7009,208985.3012515043
1474,165613.29279060612
5816,184940.74930078004
16032,195680.3027907189
3422,398044.27954230213
7231,166570.1275629225
1565,179397.38360114564
10574,135496.18959378754
1107,160495.53302873467
1458,171054.4234429718
12716,499703.4840194903
14039,169923.41743084352
7099,287024.51174020243
4498,267034.8912073755
16394,109786.35729845875
8760,155910.6690141561
5016,141597.63697731384
1097,76342.24912509117
5433,180950.78609687986
7847,192329.7702153346
2903,387540.93225610914
15929,228918.10581971935
9066,371398.9256447425
16152,245344.24773696854
12383,233728.71344693593
7591,289820.66346009483
15435,101169.70374214958
1556,271299.2538898118
10644,256643.7214751277
5333,187328.53467833088
4266,232931.43247106377
7946,252666.71622297863
15594,190115.21549904597
12127,215979.17710904617
7697,451754.58918387257
10020,182820.48869418938
8999,229423.18904084206
15708,176534.1488736741
510,243323.9589892815
7239,128427.03880893033
414,310914.71666046535
9095,163858.19163804202
6136,198512.54808866445
12482,216376.51532865278
1254,136026.85861411216
12989,192934.58114091936
2923,299906.4328723529
13845,124376.66976158434
11169,177277.0313448733
3031,428895.4898999631
12704,294253.8886608208
3430,183160.97322678138
4483,142047.07817543685
1438,158565.5814105739
7790,154526.81496116926
10260,181070.13081646324
8340,195710.20224073145
11099,131463.42311203055
4392,147582.1836783567
1551,194237.09944500326
6566,268599.1287342014
12689,173673.846097604
16117,175869.29539407548
2800,373187.855575859
7779,242095.53939602
4546,172725.72473670426
16734,241287.6657982684
2506,161713.11604205624
12457,174091.23105161067
14626,169498.95609247513
9816,209275.23388636048
5055,157501.7556471112
13894,191173.9441801773
2676,180244.313039866
13860,232826.243706903
3029,188108.24209992896
5048,256449.8822110283
12857,137379.24912431673
15813,136404.06611235283
9973,163672.2707137781
6664,276815.3077897995
2764,243989.5360348185
10746,129516.71662867474
1068,281825.9783428513
6797,212164.3778625317
384,135619.51612819874
16012,77214.64520330979
10891,254562.62182486412
1110,120362.63002365695
10284,359467.6108868255
15508,195546.06714475737
6000,73215.59673941012
15275,226269.89314215182
5312,120453.63656055694
391,153972.29464952083
10154,179241.72995455627
7256,197408.97088839204
7947,176782.8125774592
4097,190252.98629415303
1526,316606.24643468164
16261,270630.7752227599
8470,157580.88925116265
3270,221228.59142434207
11212,276924.84622182726
1261,196454.73511480517
13456,127023.37937562143
3862,208127.26239786565
13241,190434.33933687446
8526,250960.31673512407
5013,264145.9929976491
10205,365200.55390955793
1346,238599.4793481237
12977,236645.11390407934
10073,154740.5539442588
9623,205403.82671189343
10590,189674.66864932663
2773,243773.55451582323
4444,257345.302874616
442,185009.38510610248
8376,238813.3343257669
13461,220035.08005084613
13229,171151.97881904818
8718,175108.88578009277
12847,179098.6142984678
12117,233947.3151463253
14510,135808.3455961601
9254,341765.5685329397
16290,229312.02371587907
3936,233832.76530692782
12526,175724.81032103804
7302,259512.05608330684
3268,214889.52052678243
13230,248330.03487859757
12695,211552.0574070958
14761,272459.9847529298
15771,241441.33399677777
12598,246813.43493565908
15357,170562.3563087569
9874,122765.25103116535
7582,204776.0819246968
16604,364083.4343783842
2023,155126.22953667302
13932,174052.2876636346
13300,91091.42802136745
14040,192467.33358058837
12612,170408.9649861797
14843,271469.42361011275
5242,166951.22588778462
1343,140185.36210236288
14576,182750.07073005996
6257,124704.14215745796
25,173209.39912637227
11043,201920.11216989183
5047,80097.8397094904
16080,228863.82822158112
2161,244553.1944436177
2444,156217.48074469742
5459,242726.31042857032
9033,142072.55701416955
11539,190824.56573251248
14256,188280.69001940262
9219,265051.9873957532
13840,238942.57043934145
4848,238709.59922829998
227,153710.35006076132
6238,200946.50590928234
15530,180653.60600799284
594,154160.03698689005
14505,110661.49907948596
11748,280445.0680023563
13771,142367.67470057876
5778,213187.310466202
9820,111094.4838748548
14066,203359.91144119867
8498,207367.37962840806
6058,229782.61301026202
13661,206382.57293329347
7992,188122.90963845406
